158, 14, 09/10/2017, 23/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/10/2017&dateTo=09/10/2017&returnFrom=23/10/2017&returnTo=23/10/2017&limit=1&partner=picky, 
150, 14, 10/10/2017, 24/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/10/2017&dateTo=10/10/2017&returnFrom=24/10/2017&returnTo=24/10/2017&limit=1&partner=picky, 
169, 14, 11/10/2017, 25/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/10/2017&dateTo=11/10/2017&returnFrom=25/10/2017&returnTo=25/10/2017&limit=1&partner=picky, 
185, 14, 12/10/2017, 26/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/10/2017&dateTo=12/10/2017&returnFrom=26/10/2017&returnTo=26/10/2017&limit=1&partner=picky, 
195, 14, 13/10/2017, 27/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/10/2017&dateTo=13/10/2017&returnFrom=27/10/2017&returnTo=27/10/2017&limit=1&partner=picky, 
208, 14, 14/10/2017, 28/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/10/2017&dateTo=14/10/2017&returnFrom=28/10/2017&returnTo=28/10/2017&limit=1&partner=picky, 
218, 14, 15/10/2017, 29/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/10/2017&dateTo=15/10/2017&returnFrom=29/10/2017&returnTo=29/10/2017&limit=1&partner=picky, 
145, 14, 16/10/2017, 30/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/10/2017&dateTo=16/10/2017&returnFrom=30/10/2017&returnTo=30/10/2017&limit=1&partner=picky, 
176, 14, 17/10/2017, 31/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/10/2017&dateTo=17/10/2017&returnFrom=31/10/2017&returnTo=31/10/2017&limit=1&partner=picky, 
166, 14, 18/10/2017, 01/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/10/2017&dateTo=18/10/2017&returnFrom=01/11/2017&returnTo=01/11/2017&limit=1&partner=picky, 
152, 14, 19/10/2017, 02/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/10/2017&dateTo=19/10/2017&returnFrom=02/11/2017&returnTo=02/11/2017&limit=1&partner=picky, 
157, 14, 20/10/2017, 03/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/10/2017&dateTo=20/10/2017&returnFrom=03/11/2017&returnTo=03/11/2017&limit=1&partner=picky, 
200, 14, 21/10/2017, 04/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/10/2017&dateTo=21/10/2017&returnFrom=04/11/2017&returnTo=04/11/2017&limit=1&partner=picky, 
214, 14, 22/10/2017, 05/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/10/2017&dateTo=22/10/2017&returnFrom=05/11/2017&returnTo=05/11/2017&limit=1&partner=picky, 
154, 14, 23/10/2017, 06/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/10/2017&dateTo=23/10/2017&returnFrom=06/11/2017&returnTo=06/11/2017&limit=1&partner=picky, 
179, 14, 24/10/2017, 07/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/10/2017&dateTo=24/10/2017&returnFrom=07/11/2017&returnTo=07/11/2017&limit=1&partner=picky, 
155, 14, 25/10/2017, 08/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/10/2017&dateTo=25/10/2017&returnFrom=08/11/2017&returnTo=08/11/2017&limit=1&partner=picky, 
164, 14, 26/10/2017, 09/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/10/2017&dateTo=26/10/2017&returnFrom=09/11/2017&returnTo=09/11/2017&limit=1&partner=picky, 
180, 14, 27/10/2017, 10/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/10/2017&dateTo=27/10/2017&returnFrom=10/11/2017&returnTo=10/11/2017&limit=1&partner=picky, 
155, 14, 28/10/2017, 11/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/10/2017&dateTo=28/10/2017&returnFrom=11/11/2017&returnTo=11/11/2017&limit=1&partner=picky, 
153, 14, 29/10/2017, 12/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/10/2017&dateTo=29/10/2017&returnFrom=12/11/2017&returnTo=12/11/2017&limit=1&partner=picky, 
147, 14, 30/10/2017, 13/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/10/2017&dateTo=30/10/2017&returnFrom=13/11/2017&returnTo=13/11/2017&limit=1&partner=picky, 
151, 14, 31/10/2017, 14/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=31/10/2017&dateTo=31/10/2017&returnFrom=14/11/2017&returnTo=14/11/2017&limit=1&partner=picky, 
148, 14, 01/11/2017, 15/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/11/2017&dateTo=01/11/2017&returnFrom=15/11/2017&returnTo=15/11/2017&limit=1&partner=picky, 
139, 14, 02/11/2017, 16/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/11/2017&dateTo=02/11/2017&returnFrom=16/11/2017&returnTo=16/11/2017&limit=1&partner=picky, 
171, 14, 03/11/2017, 17/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/11/2017&dateTo=03/11/2017&returnFrom=17/11/2017&returnTo=17/11/2017&limit=1&partner=picky, 
157, 14, 04/11/2017, 18/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/11/2017&dateTo=04/11/2017&returnFrom=18/11/2017&returnTo=18/11/2017&limit=1&partner=picky, 
199, 14, 05/11/2017, 19/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/11/2017&dateTo=05/11/2017&returnFrom=19/11/2017&returnTo=19/11/2017&limit=1&partner=picky, 
149, 14, 06/11/2017, 20/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/11/2017&dateTo=06/11/2017&returnFrom=20/11/2017&returnTo=20/11/2017&limit=1&partner=picky, 
152, 14, 07/11/2017, 21/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/11/2017&dateTo=07/11/2017&returnFrom=21/11/2017&returnTo=21/11/2017&limit=1&partner=picky, 
162, 14, 08/11/2017, 22/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/11/2017&dateTo=08/11/2017&returnFrom=22/11/2017&returnTo=22/11/2017&limit=1&partner=picky, 
152, 14, 09/11/2017, 23/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/11/2017&dateTo=09/11/2017&returnFrom=23/11/2017&returnTo=23/11/2017&limit=1&partner=picky, 
159, 14, 10/11/2017, 24/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/11/2017&dateTo=10/11/2017&returnFrom=24/11/2017&returnTo=24/11/2017&limit=1&partner=picky, 
145, 14, 11/11/2017, 25/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/11/2017&dateTo=11/11/2017&returnFrom=25/11/2017&returnTo=25/11/2017&limit=1&partner=picky, 
163, 14, 12/11/2017, 26/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/11/2017&dateTo=12/11/2017&returnFrom=26/11/2017&returnTo=26/11/2017&limit=1&partner=picky, 
163, 14, 13/11/2017, 27/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/11/2017&dateTo=13/11/2017&returnFrom=27/11/2017&returnTo=27/11/2017&limit=1&partner=picky, 
152, 14, 14/11/2017, 28/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/11/2017&dateTo=14/11/2017&returnFrom=28/11/2017&returnTo=28/11/2017&limit=1&partner=picky, 
147, 14, 15/11/2017, 29/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/11/2017&dateTo=15/11/2017&returnFrom=29/11/2017&returnTo=29/11/2017&limit=1&partner=picky, 
147, 14, 16/11/2017, 30/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/11/2017&dateTo=16/11/2017&returnFrom=30/11/2017&returnTo=30/11/2017&limit=1&partner=picky, 
142, 14, 17/11/2017, 01/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/11/2017&dateTo=17/11/2017&returnFrom=01/12/2017&returnTo=01/12/2017&limit=1&partner=picky, 
158, 14, 18/11/2017, 02/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/11/2017&dateTo=18/11/2017&returnFrom=02/12/2017&returnTo=02/12/2017&limit=1&partner=picky, 
170, 14, 19/11/2017, 03/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/11/2017&dateTo=19/11/2017&returnFrom=03/12/2017&returnTo=03/12/2017&limit=1&partner=picky, 
151, 14, 20/11/2017, 04/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/11/2017&dateTo=20/11/2017&returnFrom=04/12/2017&returnTo=04/12/2017&limit=1&partner=picky, 
152, 14, 21/11/2017, 05/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/11/2017&dateTo=21/11/2017&returnFrom=05/12/2017&returnTo=05/12/2017&limit=1&partner=picky, 
173, 14, 22/11/2017, 06/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/11/2017&dateTo=22/11/2017&returnFrom=06/12/2017&returnTo=06/12/2017&limit=1&partner=picky, 
200, 14, 23/11/2017, 07/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/11/2017&dateTo=23/11/2017&returnFrom=07/12/2017&returnTo=07/12/2017&limit=1&partner=picky, 
181, 14, 24/11/2017, 08/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/11/2017&dateTo=24/11/2017&returnFrom=08/12/2017&returnTo=08/12/2017&limit=1&partner=picky, 
183, 14, 25/11/2017, 09/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/11/2017&dateTo=25/11/2017&returnFrom=09/12/2017&returnTo=09/12/2017&limit=1&partner=picky, 
191, 14, 26/11/2017, 10/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/11/2017&dateTo=26/11/2017&returnFrom=10/12/2017&returnTo=10/12/2017&limit=1&partner=picky, 
170, 14, 27/11/2017, 11/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/11/2017&dateTo=27/11/2017&returnFrom=11/12/2017&returnTo=11/12/2017&limit=1&partner=picky, 
153, 14, 28/11/2017, 12/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/11/2017&dateTo=28/11/2017&returnFrom=12/12/2017&returnTo=12/12/2017&limit=1&partner=picky, 
147, 14, 29/11/2017, 13/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/11/2017&dateTo=29/11/2017&returnFrom=13/12/2017&returnTo=13/12/2017&limit=1&partner=picky, 
145, 14, 30/11/2017, 14/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/11/2017&dateTo=30/11/2017&returnFrom=14/12/2017&returnTo=14/12/2017&limit=1&partner=picky, 
146, 14, 01/12/2017, 15/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/12/2017&dateTo=01/12/2017&returnFrom=15/12/2017&returnTo=15/12/2017&limit=1&partner=picky, 
158, 14, 02/12/2017, 16/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/12/2017&dateTo=02/12/2017&returnFrom=16/12/2017&returnTo=16/12/2017&limit=1&partner=picky, 
163, 14, 03/12/2017, 17/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/12/2017&dateTo=03/12/2017&returnFrom=17/12/2017&returnTo=17/12/2017&limit=1&partner=picky, 
153, 14, 04/12/2017, 18/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/12/2017&dateTo=04/12/2017&returnFrom=18/12/2017&returnTo=18/12/2017&limit=1&partner=picky, 
147, 14, 05/12/2017, 19/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/12/2017&dateTo=05/12/2017&returnFrom=19/12/2017&returnTo=19/12/2017&limit=1&partner=picky, 
153, 14, 06/12/2017, 20/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/12/2017&dateTo=06/12/2017&returnFrom=20/12/2017&returnTo=20/12/2017&limit=1&partner=picky, 
166, 14, 07/12/2017, 21/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/12/2017&dateTo=07/12/2017&returnFrom=21/12/2017&returnTo=21/12/2017&limit=1&partner=picky, 
162, 14, 08/12/2017, 22/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/12/2017&dateTo=08/12/2017&returnFrom=22/12/2017&returnTo=22/12/2017&limit=1&partner=picky, 
216, 14, 09/12/2017, 23/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/12/2017&dateTo=09/12/2017&returnFrom=23/12/2017&returnTo=23/12/2017&limit=1&partner=picky, 
220, 14, 10/12/2017, 24/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/12/2017&dateTo=10/12/2017&returnFrom=24/12/2017&returnTo=24/12/2017&limit=1&partner=picky, 
231, 14, 11/12/2017, 25/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/12/2017&dateTo=11/12/2017&returnFrom=25/12/2017&returnTo=25/12/2017&limit=1&partner=picky, 
200, 14, 12/12/2017, 26/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/12/2017&dateTo=12/12/2017&returnFrom=26/12/2017&returnTo=26/12/2017&limit=1&partner=picky, 
193, 14, 13/12/2017, 27/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/12/2017&dateTo=13/12/2017&returnFrom=27/12/2017&returnTo=27/12/2017&limit=1&partner=picky, 
184, 14, 14/12/2017, 28/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/12/2017&dateTo=14/12/2017&returnFrom=28/12/2017&returnTo=28/12/2017&limit=1&partner=picky, 
184, 14, 15/12/2017, 29/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/12/2017&dateTo=15/12/2017&returnFrom=29/12/2017&returnTo=29/12/2017&limit=1&partner=picky, 
194, 14, 16/12/2017, 30/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/12/2017&dateTo=16/12/2017&returnFrom=30/12/2017&returnTo=30/12/2017&limit=1&partner=picky, 
222, 14, 17/12/2017, 31/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/12/2017&dateTo=17/12/2017&returnFrom=31/12/2017&returnTo=31/12/2017&limit=1&partner=picky, 
231, 14, 18/12/2017, 01/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/12/2017&dateTo=18/12/2017&returnFrom=01/01/2018&returnTo=01/01/2018&limit=1&partner=picky, 
216, 14, 19/12/2017, 02/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/12/2017&dateTo=19/12/2017&returnFrom=02/01/2018&returnTo=02/01/2018&limit=1&partner=picky, 
207, 14, 20/12/2017, 03/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/12/2017&dateTo=20/12/2017&returnFrom=03/01/2018&returnTo=03/01/2018&limit=1&partner=picky, 
263, 14, 21/12/2017, 04/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/12/2017&dateTo=21/12/2017&returnFrom=04/01/2018&returnTo=04/01/2018&limit=1&partner=picky, 
214, 14, 22/12/2017, 05/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/12/2017&dateTo=22/12/2017&returnFrom=05/01/2018&returnTo=05/01/2018&limit=1&partner=picky, 
242, 14, 23/12/2017, 06/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/12/2017&dateTo=23/12/2017&returnFrom=06/01/2018&returnTo=06/01/2018&limit=1&partner=picky, 
241, 14, 24/12/2017, 07/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/12/2017&dateTo=24/12/2017&returnFrom=07/01/2018&returnTo=07/01/2018&limit=1&partner=picky, 
251, 14, 25/12/2017, 08/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/12/2017&dateTo=25/12/2017&returnFrom=08/01/2018&returnTo=08/01/2018&limit=1&partner=picky, 
231, 14, 26/12/2017, 09/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/12/2017&dateTo=26/12/2017&returnFrom=09/01/2018&returnTo=09/01/2018&limit=1&partner=picky, 
179, 14, 27/12/2017, 10/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/12/2017&dateTo=27/12/2017&returnFrom=10/01/2018&returnTo=10/01/2018&limit=1&partner=picky, 
171, 14, 28/12/2017, 11/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/12/2017&dateTo=28/12/2017&returnFrom=11/01/2018&returnTo=11/01/2018&limit=1&partner=picky, 
184, 14, 29/12/2017, 12/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/12/2017&dateTo=29/12/2017&returnFrom=12/01/2018&returnTo=12/01/2018&limit=1&partner=picky, 
190, 14, 30/12/2017, 13/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/12/2017&dateTo=30/12/2017&returnFrom=13/01/2018&returnTo=13/01/2018&limit=1&partner=picky, 
171, 14, 31/12/2017, 14/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=31/12/2017&dateTo=31/12/2017&returnFrom=14/01/2018&returnTo=14/01/2018&limit=1&partner=picky, 
166, 14, 01/01/2018, 15/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/01/2018&dateTo=01/01/2018&returnFrom=15/01/2018&returnTo=15/01/2018&limit=1&partner=picky, 
189, 14, 02/01/2018, 16/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/01/2018&dateTo=02/01/2018&returnFrom=16/01/2018&returnTo=16/01/2018&limit=1&partner=picky, 
157, 14, 03/01/2018, 17/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/01/2018&dateTo=03/01/2018&returnFrom=17/01/2018&returnTo=17/01/2018&limit=1&partner=picky, 
142, 14, 04/01/2018, 18/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/01/2018&dateTo=04/01/2018&returnFrom=18/01/2018&returnTo=18/01/2018&limit=1&partner=picky, 
173, 14, 05/01/2018, 19/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/01/2018&dateTo=05/01/2018&returnFrom=19/01/2018&returnTo=19/01/2018&limit=1&partner=picky, 
191, 14, 06/01/2018, 20/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/01/2018&dateTo=06/01/2018&returnFrom=20/01/2018&returnTo=20/01/2018&limit=1&partner=picky, 
174, 14, 07/01/2018, 21/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/01/2018&dateTo=07/01/2018&returnFrom=21/01/2018&returnTo=21/01/2018&limit=1&partner=picky, 
150, 14, 08/01/2018, 22/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/01/2018&dateTo=08/01/2018&returnFrom=22/01/2018&returnTo=22/01/2018&limit=1&partner=picky, 
152, 14, 09/01/2018, 23/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/01/2018&dateTo=09/01/2018&returnFrom=23/01/2018&returnTo=23/01/2018&limit=1&partner=picky, 
145, 14, 10/01/2018, 24/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/01/2018&dateTo=10/01/2018&returnFrom=24/01/2018&returnTo=24/01/2018&limit=1&partner=picky, 
145, 14, 11/01/2018, 25/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/01/2018&dateTo=11/01/2018&returnFrom=25/01/2018&returnTo=25/01/2018&limit=1&partner=picky, 
150, 14, 12/01/2018, 26/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/01/2018&dateTo=12/01/2018&returnFrom=26/01/2018&returnTo=26/01/2018&limit=1&partner=picky, 
177, 14, 13/01/2018, 27/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/01/2018&dateTo=13/01/2018&returnFrom=27/01/2018&returnTo=27/01/2018&limit=1&partner=picky, 
145, 14, 14/01/2018, 28/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/01/2018&dateTo=14/01/2018&returnFrom=28/01/2018&returnTo=28/01/2018&limit=1&partner=picky, 
145, 14, 15/01/2018, 29/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/01/2018&dateTo=15/01/2018&returnFrom=29/01/2018&returnTo=29/01/2018&limit=1&partner=picky, 
347, 16, 04/07/2017, 20/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/07/2017&dateTo=04/07/2017&returnFrom=20/07/2017&returnTo=20/07/2017&limit=1&partner=picky, 
329, 16, 05/07/2017, 21/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/07/2017&dateTo=05/07/2017&returnFrom=21/07/2017&returnTo=21/07/2017&limit=1&partner=picky, 
305, 16, 06/07/2017, 22/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/07/2017&dateTo=06/07/2017&returnFrom=22/07/2017&returnTo=22/07/2017&limit=1&partner=picky, 
311, 16, 07/07/2017, 23/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/07/2017&dateTo=07/07/2017&returnFrom=23/07/2017&returnTo=23/07/2017&limit=1&partner=picky, 
239, 16, 08/07/2017, 24/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/07/2017&dateTo=08/07/2017&returnFrom=24/07/2017&returnTo=24/07/2017&limit=1&partner=picky, 
270, 16, 09/07/2017, 25/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/07/2017&dateTo=09/07/2017&returnFrom=25/07/2017&returnTo=25/07/2017&limit=1&partner=picky, 
232, 16, 10/07/2017, 26/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/07/2017&dateTo=10/07/2017&returnFrom=26/07/2017&returnTo=26/07/2017&limit=1&partner=picky, 
232, 16, 11/07/2017, 27/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/07/2017&dateTo=11/07/2017&returnFrom=27/07/2017&returnTo=27/07/2017&limit=1&partner=picky, 
214, 16, 12/07/2017, 28/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/07/2017&dateTo=12/07/2017&returnFrom=28/07/2017&returnTo=28/07/2017&limit=1&partner=picky, 
292, 16, 13/07/2017, 29/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/07/2017&dateTo=13/07/2017&returnFrom=29/07/2017&returnTo=29/07/2017&limit=1&partner=picky, 
313, 16, 14/07/2017, 30/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/07/2017&dateTo=14/07/2017&returnFrom=30/07/2017&returnTo=30/07/2017&limit=1&partner=picky, 
285, 16, 15/07/2017, 31/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/07/2017&dateTo=15/07/2017&returnFrom=31/07/2017&returnTo=31/07/2017&limit=1&partner=picky, 
300, 16, 16/07/2017, 01/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/07/2017&dateTo=16/07/2017&returnFrom=01/08/2017&returnTo=01/08/2017&limit=1&partner=picky, 
259, 16, 17/07/2017, 02/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/07/2017&dateTo=17/07/2017&returnFrom=02/08/2017&returnTo=02/08/2017&limit=1&partner=picky, 
219, 16, 18/07/2017, 03/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/07/2017&dateTo=18/07/2017&returnFrom=03/08/2017&returnTo=03/08/2017&limit=1&partner=picky, 
226, 16, 19/07/2017, 04/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/07/2017&dateTo=19/07/2017&returnFrom=04/08/2017&returnTo=04/08/2017&limit=1&partner=picky, 
230, 16, 20/07/2017, 05/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/07/2017&dateTo=20/07/2017&returnFrom=05/08/2017&returnTo=05/08/2017&limit=1&partner=picky, 
284, 16, 21/07/2017, 06/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/07/2017&dateTo=21/07/2017&returnFrom=06/08/2017&returnTo=06/08/2017&limit=1&partner=picky, 
257, 16, 22/07/2017, 07/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/07/2017&dateTo=22/07/2017&returnFrom=07/08/2017&returnTo=07/08/2017&limit=1&partner=picky, 
223, 16, 23/07/2017, 08/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/07/2017&dateTo=23/07/2017&returnFrom=08/08/2017&returnTo=08/08/2017&limit=1&partner=picky, 
210, 16, 24/07/2017, 09/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/07/2017&dateTo=24/07/2017&returnFrom=09/08/2017&returnTo=09/08/2017&limit=1&partner=picky, 
224, 16, 25/07/2017, 10/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/07/2017&dateTo=25/07/2017&returnFrom=10/08/2017&returnTo=10/08/2017&limit=1&partner=picky, 
253, 16, 26/07/2017, 11/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/07/2017&dateTo=26/07/2017&returnFrom=11/08/2017&returnTo=11/08/2017&limit=1&partner=picky, 
